cik,pik,acceptance_time,acceptance_utc,stmt,item,unit,form,filename,accn,fye,fyeq,fpb,fpe,filed,fpe2filed,filed40,ffiled,cyqtr,cyear,cqtr,rptq,rptqd,rpty,rptyd,fp,fqtr,fqd,fq,fytd,ttm,rstmt,rstmt.q,rstmt.y,iq,asof,concept_id,fqpy,fytdpy,ann
78003,78003,20120228170708,1330466828,IS,SALE,iso4217_USD,10-K,edgar/data/78003/0001193125-12-085703.txt,0001193125-12-085703,--12-31,4,20090101,20091231,20120228,789,20100209,20120228,20091231,2010,1,NA,NA,49269000000,364,FY,4,NA,NA,49269000000,49269000000,0,0,0,1,20230223,d2aecf5cce4cab918ebc144ef601636b,NA,NA,49269000000
78003,78003,20110811155115,1313092275,IS,SALE,iso4217_USD,10-Q,edgar/data/78003/0001157523-11-004964.txt,0001157523-11-004964,--12-31,4,20100405,20100704,20110811,403,20100813,20110811,20100930,2010,3,17132000000,90,33708000000,180,Q2,2,185,17132000000,33708000000,NA,0,0,0,0,20230223,d351a4a98bb401bcf5d0509a15bc711b,NA,NA,NA
78003,78003,20111110165030,1320961830,IS,SALE,iso4217_USD,10-Q,edgar/data/78003/0001157523-11-006714.txt,0001157523-11-006714,--12-31,4,20100705,20101003,20111110,403,20101112,20111110,20101231,2010,4,15995000000,90,49703000000,271,Q3,3,91,15995000000,49703000000,NA,0,0,0,0,20230223,ae93858929b6d399a337bca43f2f5b06,NA,NA,NA
78003,78003,20130228165754,1362088674,IS,SALE,usd,10-K,edgar/data/78003/0000078003-13-000006.txt,0000078003-13-000006,--12-31,4,20100101,20101231,20130228,790,20110209,20120228,20101231,2011,1,NA,NA,65165000000,364,FY,4,89,15462000000,65165000000,65165000000,1,0,1,1,20230223,a1473f575301d80b31edbbe30e8fa33b,NA,49269000000,65165000000
78003,78003,20120510171913,1336684753,IS,SALE,iso4217_USD,10-Q,edgar/data/78003/0001157523-12-002789.txt,0001157523-12-002789,--12-31,4,20110101,20110403,20120510,403,20110513,20120510,20110630,2011,2,16502000000,92,NA,NA,Q1,1,93,16502000000,16502000000,NA,0,0,0,0,20120510,dcff2c0db2a6aa6265ccbfe332ae8019,NA,NA,NA
78003,78003,20120809172618,1344547578,IS,SALE,iso4217_USD,10-Q,edgar/data/78003/0001157523-12-004450.txt,0001157523-12-004450,--12-31,4,20110401,20110703,20120809,403,20110812,20110811,20110930,2011,3,16485000000,93,32509000000,183,Q2,2,91,16485000000,32509000000,64518000000,1,0,1,0,20230223,56f6076f9a42fce2f112635dab7495d5,17132000000,33708000000,NA
78003,78003,20121109133954,1352486394,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-12-000008.txt,0000078003-12-000008,--12-31,4,20110704,20111002,20121109,404,20111111,20111110,20111231,2011,4,16609000000,90,49118000000,274,Q3,3,91,16609000000,49118000000,65779000000,2,1,1,0,20230223,f11b5952dabd7346a4ecc391d4a73906,15995000000,49703000000,NA
78003,78003,20140228163815,1393623495,IS,SALE,usd,10-K,edgar/data/78003/0000078003-14-000018.txt,0000078003-14-000018,--12-31,4,20110101,20111231,20140228,790,20120209,20120228,20111231,2012,1,NA,NA,61035000000,364,FY,4,90,11917000000,61035000000,61035000000,1,0,1,1,20230223,a59d796a3995f11c6e611f229698bc72,15462000000,65165000000,61035000000
78003,78003,20130509200304,1368144184,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-13-000013.txt,0000078003-13-000013,--12-31,4,20120101,20120401,20130510,404,20120511,20120510,20120630,2012,2,14885000000,91,NA,NA,Q1,1,92,14885000000,14885000000,59418000000,1,1,0,0,20130510,5d64348069ba4da4ae94af275576bab6,16502000000,16502000000,NA
78003,78003,20130809165914,1376081954,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-13-000017.txt,0000078003-13-000017,--12-31,4,20120402,20120701,20130809,404,20120810,20120809,20120930,2012,3,13968000000,90,27813000000,182,Q2,2,91,13968000000,27813000000,58518000000,2,1,1,0,20230223,038906786f46f7811b0be0c403609bc4,16485000000,32509000000,NA
78003,78003,20131108154352,1383943432,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-13-000029.txt,0000078003-13-000029,--12-31,4,20120702,20120930,20131108,404,20121109,20121109,20120930,2012,4,12953000000,90,40766000000,273,Q3,3,91,12953000000,40766000000,57379000000,2,1,1,0,20230223,69d92ac54d3c229dfe5f0289442f652a,16609000000,49118000000,NA
78003,78003,20140228163815,1393623495,IS,SALE,usd,10-K,edgar/data/78003/0000078003-14-000018.txt,0000078003-14-000018,--12-31,4,20120101,20121231,20140228,424,20130209,20130228,20121231,2013,1,NA,NA,54657000000,365,FY,4,92,13891000000,54657000000,54657000000,1,0,1,1,20230223,a59d796a3995f11c6e611f229698bc72,11917000000,61035000000,54657000000
78003,78003,20140508171701,1399583821,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-14-000030.txt,0000078003-14-000030,--12-31,4,20130101,20130331,20140508,403,20130510,20130510,20130331,2013,2,12410000000,89,NA,NA,Q1,1,90,12410000000,12410000000,52182000000,1,1,0,0,20140508,91782771c1b2f96acc08b4a7d3aea8aa,14885000000,14885000000,NA
78003,78003,20130809165914,1376081954,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-13-000017.txt,0000078003-13-000017,--12-31,4,20130401,20130630,20130809,40,20130809,20130809,20130630,2013,3,12973000000,90,25383000000,180,Q2,2,91,12973000000,25383000000,53662000000,0,0,0,0,20230223,038906786f46f7811b0be0c403609bc4,13968000000,27813000000,NA
78003,78003,20131108154352,1383943432,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-13-000029.txt,0000078003-13-000029,--12-31,4,20130701,20130929,20131108,40,20131108,20131108,20130930,2013,4,12643000000,90,38026000000,271,Q3,3,91,12643000000,38026000000,54347000000,0,0,0,0,20230223,69d92ac54d3c229dfe5f0289442f652a,12953000000,40766000000,NA
78003,78003,20140228163815,1393623495,IS,SALE,usd,10-K,edgar/data/78003/0000078003-14-000018.txt,0000078003-14-000018,--12-31,4,20130101,20131231,20140228,59,20140209,20140228,20131231,2014,1,NA,NA,51584000000,364,FY,4,93,13558000000,51584000000,51584000000,0,0,0,1,20230223,a59d796a3995f11c6e611f229698bc72,13891000000,54657000000,51584000000
78003,78003,20140508171701,1399583821,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-14-000030.txt,0000078003-14-000030,--12-31,4,20140101,20140330,20140508,39,20140508,20140508,20140331,2014,2,11353000000,88,NA,NA,Q1,1,89,11353000000,11353000000,50527000000,0,0,0,0,20140508,91782771c1b2f96acc08b4a7d3aea8aa,12410000000,12410000000,NA
78003,78003,20140807165604,1407444964,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-14-000039.txt,0000078003-14-000039,--12-31,4,20140331,20140629,20140807,39,20140807,20140807,20140630,2014,3,12773000000,90,24126000000,179,Q2,2,91,12773000000,24126000000,51384000000,0,0,0,0,20230223,d55275ca333bee7fd7ca168bd24863f2,12973000000,25383000000,NA
78003,78003,20141106170356,1415311436,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-14-000046.txt,0000078003-14-000046,--12-31,4,20140630,20140928,20141106,39,20141106,20141106,20140930,2014,4,12361000000,90,36487000000,270,Q3,3,91,12361000000,36487000000,51302000000,0,0,0,0,20230223,fb7576d9fb4e347344b4127a35947780,12643000000,38026000000,NA
78003,78003,20150227163816,1425073096,IS,SALE,usd,10-K,edgar/data/78003/0000078003-15-000014.txt,0000078003-15-000014,--12-31,4,20140101,20141231,20150227,58,20150209,20150227,20141231,2015,1,NA,NA,49605000000,364,FY,4,94,13118000000,49605000000,49605000000,0,0,0,1,20230223,1181596cf8be2dd276b32a0d33dc3ccf,13558000000,51584000000,49605000000
78003,78003,20150507152629,1431026789,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-15-000026.txt,0000078003-15-000026,--12-31,4,20150101,20150329,20150507,39,20150507,20150507,20150331,2015,2,10864000000,87,NA,NA,Q1,1,88,10864000000,10864000000,49116000000,0,0,0,0,20150507,18c1de2a2e7c3bd70e639127ee2423c3,11353000000,11353000000,NA
78003,78003,20150806162904,1438892944,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-15-000034.txt,0000078003-15-000034,--12-31,4,20150330,20150628,20150806,39,20150806,20150806,20150630,2015,3,11853000000,90,22717000000,178,Q2,2,91,11853000000,22717000000,48685000000,0,0,0,0,20230223,e1fa2b3362d75b9d6285c5f21608eeab,12773000000,24126000000,NA
78003,78003,20151105171515,1446761715,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-15-000051.txt,0000078003-15-000051,--12-31,4,20150629,20150927,20151105,39,20151105,20151105,20150930,2015,4,12087000000,90,34804000000,269,Q3,3,91,12087000000,34804000000,49331000000,0,0,0,0,20230223,02d7a253704c6b4c7a8d78642c44395e,12361000000,36487000000,NA
78003,78003,20160229172635,1456784795,IS,SALE,usd,10-K,edgar/data/78003/0000078003-16-000077.txt,0000078003-16-000077,--12-31,4,20150101,20151231,20160229,60,20160209,20160229,20151231,2016,1,NA,NA,48851000000,364,FY,4,95,14047000000,48851000000,48851000000,0,0,0,1,20230223,fa13e0db7cbf30431085290dcfc59878,13118000000,49605000000,48851000000
78003,78003,20160512165345,1463086425,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-16-000096.txt,0000078003-16-000096,--12-31,4,20160101,20160403,20160512,39,20160512,20160512,20160630,2016,2,13005000000,93,NA,NA,Q1,1,94,13005000000,13005000000,50992000000,0,0,0,0,20160512,f0206ac483af4f46f013809b4d25050b,10864000000,10864000000,NA
78003,78003,20160811165940,1470949180,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-16-000105.txt,0000078003-16-000105,--12-31,4,20160404,20160703,20160811,39,20160811,20160811,20160930,2016,3,13147000000,90,26152000000,184,Q2,2,91,13147000000,26152000000,50145000000,0,0,0,0,20230223,a9af2942cacb4e366d64a39d33170a8d,11853000000,22717000000,NA
78003,78003,20161110171516,1478816116,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-16-000113.txt,0000078003-16-000113,--12-31,4,20160704,20161002,20161110,39,20161110,20161110,20161231,2016,4,13045000000,90,39196000000,275,Q3,3,91,13045000000,39196000000,49809000000,0,0,0,0,20230223,9b745b61f6ef5c54e291d87c36e1d4d3,12087000000,34804000000,NA
78003,78003,20170223163032,1487885432,IS,SALE,usd,10-K,edgar/data/78003/0000078003-17-000014.txt,0000078003-17-000014,--12-31,4,20160101,20161231,20170223,54,20170209,20170223,20161231,2017,1,NA,NA,52824000000,365,FY,4,90,13628000000,52824000000,52824000000,0,0,0,1,20230223,079bb218ca00b40709b7d51cb61f6eb2,14047000000,48851000000,52824000000
78003,78003,20170511162031,1494534031,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-17-000024.txt,0000078003-17-000024,--12-31,4,20170101,20170402,20170511,39,20170511,20170511,20170630,2017,2,12779000000,91,NA,NA,Q1,1,92,12779000000,12779000000,52598000000,0,0,0,0,20170511,8c52d5b7b3c790c72de664987b19fe6b,13005000000,13005000000,NA
78003,78003,20170810160911,1502395751,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-17-000039.txt,0000078003-17-000039,--12-31,4,20170403,20170702,20170810,39,20170810,20170810,20170930,2017,3,12896000000,90,25675000000,182,Q2,2,91,12896000000,25675000000,52573000000,0,0,0,0,20230223,73bb425ff25feb8ea99ee230ae5ad48c,13147000000,26152000000,NA
78003,78003,20171109160436,1510261476,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-17-000049.txt,0000078003-17-000049,--12-31,4,20170703,20171001,20171109,39,20171109,20171109,20171231,2017,4,13168000000,90,38843000000,273,Q3,3,91,13168000000,38843000000,52947000000,0,0,0,0,20230223,316ee3a77451df6f6af5ec71c0fdcd25,13045000000,39196000000,NA
78003,78003,20180222154215,1519332135,IS,SALE,usd,10-K,edgar/data/78003/0000078003-18-000027.txt,0000078003-18-000027,--12-31,4,20170101,20171231,20180222,53,20180209,20180222,20171231,2018,1,NA,NA,52546000000,364,FY,4,91,13703000000,52546000000,52546000000,0,0,0,1,20230223,42ec661119c8cc0c764d5ab80fcd776f,13628000000,52824000000,52546000000
78003,78003,20180510133201,1525973521,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-18-000045.txt,0000078003-18-000045,--12-31,4,20180101,20180401,20180510,39,20180510,20180510,20180630,2018,2,12906000000,90,NA,NA,Q1,1,91,12906000000,12906000000,52673000000,0,0,0,0,20180510,f887d9188eb24d2a8986743d04b87106,12779000000,12779000000,NA
78003,78003,20180809162929,1533846569,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-18-000070.txt,0000078003-18-000070,--12-31,4,20180402,20180701,20180809,39,20180809,20180809,20180930,2018,3,13466000000,90,26373000000,181,Q2,2,91,13466000000,26373000000,53116000000,0,0,0,0,20230223,e54edb42e7c1657871c1370aecbe470b,12896000000,25675000000,NA
78003,78003,20181108164241,1541713361,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-18-000091.txt,0000078003-18-000091,--12-31,4,20180702,20180930,20181108,39,20181108,20181108,20180930,2018,4,13298000000,90,39670000000,272,Q3,3,91,13298000000,39670000000,52676000000,0,0,0,0,20230223,3c97b77130cbe271618eddadf580a711,13168000000,38843000000,NA
78003,78003,20210225135900,1614279540,IS,SALE,usd,10-K,edgar/data/78003/0000078003-21-000038.txt,0000078003-21-000038,--12-31,4,20180101,20181231,20210225,787,20190209,20190228,20181231,2019,1,NA,NA,40825000000,364,FY,4,92,1155000000,40825000000,40825000000,1,0,1,1,20230223,8d06b5bc2fbab9b91c4364836a6b0d63,13703000000,52546000000,40825000000
78003,78003,20190509160955,1557432595,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-19-000026.txt,0000078003-19-000026,--12-31,4,20190101,20190331,20190509,39,20190509,20190509,20190331,2019,2,13118000000,89,NA,NA,Q1,1,90,13118000000,13118000000,41037000000,0,0,0,0,20190509,0d1708ff847603d518df414b5b535417,12906000000,12906000000,NA
78003,78003,20190808162348,1565295828,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-19-000064.txt,0000078003-19-000064,--12-31,4,20190401,20190630,20190808,39,20190808,20190808,20190630,2019,3,13264000000,90,26382000000,180,Q2,2,91,13264000000,26382000000,40623000000,0,0,0,0,20230223,548c68abe0f9acec4c4aca9cfc22996b,13466000000,26373000000,NA
78003,78003,20191107155542,1573160142,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-19-000082.txt,0000078003-19-000082,--12-31,4,20190701,20190929,20191107,39,20191107,20191107,20190930,2019,4,12680000000,90,39062000000,271,Q3,3,91,12680000000,39062000000,40207000000,0,0,0,0,20230223,36e098a5cbfe17d976ebf828cf0d71a1,13298000000,39670000000,NA
78003,78003,20220224142501,1645730701,IS,SALE,usd,10-K,edgar/data/78003/0000078003-22-000027.txt,0000078003-22-000027,--12-31,4,20190101,20191231,20220224,786,20200209,20200227,20191231,2020,1,NA,NA,40905000000,364,FY,4,93,1843000000,40905000000,40905000000,1,0,1,1,20230223,442cc061043ff2293e8b7e3677fc8390,1155000000,40825000000,40905000000
78003,78003,20210513113226,1620919946,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-21-000065.txt,0000078003-21-000065,--12-31,4,20200101,20200329,20210513,410,20200508,20200507,20200331,2020,2,10083000000,88,NA,NA,Q1,1,89,10083000000,10083000000,37870000000,1,1,0,0,20210513,bdcd87a9470129b73a066ead327349b7,13118000000,13118000000,NA
78003,78003,20210812160131,1628798491,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-21-000093.txt,0000078003-21-000093,--12-31,4,20200330,20200628,20210812,410,20200807,20200806,20200630,2020,3,9864000000,90,19947000000,179,Q2,2,91,9864000000,19947000000,37505000000,2,1,1,0,20230223,03a45436cd32e67eed55c4e785d52490,13264000000,26382000000,NA
78003,78003,20211112060657,1636715217,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-21-000107.txt,0000078003-21-000107,--12-31,4,20200629,20200927,20211112,411,20201106,20201105,20200930,2020,4,10277000000,90,30224000000,270,Q3,3,91,10277000000,30224000000,38502000000,2,1,1,0,20230223,48ec9556911a4648ea6ad3e6aae9cd03,12680000000,39062000000,NA
78003,78003,20220224142501,1645730701,IS,SALE,usd,10-K,edgar/data/78003/0000078003-22-000027.txt,0000078003-22-000027,--12-31,4,20200101,20201231,20220224,420,20210209,20210225,20201231,2021,1,NA,NA,41651000000,365,FY,4,95,11427000000,41651000000,41651000000,1,0,1,1,20230223,442cc061043ff2293e8b7e3677fc8390,1843000000,40905000000,41651000000
78003,78003,20220511161949,1652300389,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-22-000071.txt,0000078003-22-000071,--12-31,4,20210101,20210404,20220511,402,20210514,20210513,20210630,2021,2,14516000000,93,NA,NA,Q1,1,94,14516000000,14516000000,46084000000,1,1,0,0,20220511,ae5017bbbd7eee8e6d9b5bc6ecce5b51,10083000000,10083000000,NA
78003,78003,20220810162618,1660163178,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-22-000094.txt,0000078003-22-000094,--12-31,4,20210405,20210704,20220810,402,20210813,20210812,20210930,2021,3,18899000000,90,33415000000,184,Q2,2,91,18899000000,33415000000,50686000000,2,1,1,0,20230223,3fb110505e95a5a2fee5791c8e93f0c5,9864000000,19947000000,NA
78003,78003,20221109160515,1668027915,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-22-000101.txt,0000078003-22-000101,--12-31,4,20210705,20211003,20221109,402,20211112,20211112,20211231,2021,4,24035000000,90,57450000000,275,Q3,3,91,24035000000,57450000000,55409000000,2,1,1,0,20230223,5e429dd77008929b0d322a2d615d6f71,10277000000,30224000000,NA
78003,78003,20240222131737,1708625857,IS,SALE,usd,10-K,edgar/data/78003/0000078003-24-000039.txt,0000078003-24-000039,--12-31,4,20210101,20211231,20240222,783,20220209,20220224,20211231,2022,1,NA,NA,73636000000,364,FY,4,89,16186000000,73636000000,73636000000,1,0,1,1,20250227,9d5f720157bcbfd1dbf6de66fd9b6e77,11427000000,41651000000,73636000000
78003,78003,20220511161949,1652300389,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-22-000071.txt,0000078003-22-000071,--12-31,4,20220101,20220403,20220511,38,20220511,20220511,20220630,2022,2,25661000000,92,NA,NA,Q1,1,93,25661000000,25661000000,84781000000,0,0,0,0,20220511,ae5017bbbd7eee8e6d9b5bc6ecce5b51,14516000000,14516000000,NA
78003,78003,20220810162618,1660163178,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-22-000094.txt,0000078003-22-000094,--12-31,4,20220404,20220703,20220810,38,20220810,20220810,20220930,2022,3,27742000000,90,53402000000,183,Q2,2,91,27742000000,53402000000,82479000000,0,0,0,0,20230223,3fb110505e95a5a2fee5791c8e93f0c5,18899000000,33415000000,NA
78003,78003,20221109160515,1668027915,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-22-000101.txt,0000078003-22-000101,--12-31,4,20220704,20221002,20221109,38,20221109,20221109,20221231,2022,4,22638000000,90,76040000000,274,Q3,3,91,22638000000,76040000000,72239000000,0,0,0,0,20230223,5e429dd77008929b0d322a2d615d6f71,24035000000,57450000000,NA
78003,78003,20250227162718,1740691638,IS,SALE,usd,10-K,edgar/data/78003/0000078003-25-000054.txt,0000078003-25-000054,--12-31,4,20220101,20221231,20250227,789,20230209,20230223,20221231,2023,1,NA,NA,101175000000,364,FY,4,90,25135000000,101175000000,101175000000,1,0,1,1,20250227,4e095640385f4d1f1758786762a33857,16186000000,73636000000,101175000000
78003,78003,20240508155617,1715198177,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-24-000107.txt,0000078003-24-000107,--12-31,4,20230101,20230402,20240508,402,20230512,20230510,20230630,2023,2,18486000000,91,NA,NA,Q1,1,92,18486000000,18486000000,94000000000,1,1,0,0,20240508,965bd8a39fdc5a855a3cc453f8738a38,25661000000,25661000000,NA
78003,78003,20240805155443,1722887683,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-24-000166.txt,0000078003-24-000166,--12-31,4,20230403,20230702,20240805,400,20230811,20230809,20230930,2023,3,13007000000,90,31492000000,182,Q2,2,91,13007000000,31492000000,86440000000,2,1,1,0,20250227,f3d0e36aad1b424944da1cb355a08b5e,27742000000,53402000000,NA
78003,78003,20241104160608,1730754368,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-24-000191.txt,0000078003-24-000191,--12-31,4,20230703,20231001,20241104,400,20231110,20231108,20231231,2023,4,13491000000,90,44984000000,273,Q3,3,91,13491000000,44984000000,92028000000,2,1,1,0,20250227,79be1f36f253317868cd08d536062b99,22638000000,76040000000,NA
78003,78003,20250227162718,1740691638,IS,SALE,usd,10-K,edgar/data/78003/0000078003-25-000054.txt,0000078003-25-000054,--12-31,4,20230101,20231231,20250227,424,20240209,20240222,20231231,2024,1,NA,NA,59553000000,364,FY,4,91,14569000000,59553000000,59553000000,1,0,1,1,20250227,4e095640385f4d1f1758786762a33857,25135000000,101175000000,59553000000
78003,78003,20240508155617,1715198177,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-24-000107.txt,0000078003-24-000107,--12-31,4,20240101,20240331,20240508,38,20240508,20240508,20240331,2024,2,14879000000,90,NA,NA,Q1,1,91,14879000000,14879000000,55946000000,0,0,0,0,20240508,965bd8a39fdc5a855a3cc453f8738a38,18486000000,18486000000,NA
78003,78003,20240805155443,1722887683,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-24-000166.txt,0000078003-24-000166,--12-31,4,20240401,20240630,20240805,36,20240805,20240805,20240630,2024,3,13283000000,90,28162000000,181,Q2,2,91,13283000000,28162000000,59829000000,0,0,0,0,20250227,f3d0e36aad1b424944da1cb355a08b5e,13007000000,31492000000,NA
78003,78003,20241104160608,1730754368,IS,SALE,usd,10-Q,edgar/data/78003/0000078003-24-000191.txt,0000078003-24-000191,--12-31,4,20240701,20240929,20241104,36,20241104,20241104,20240930,2024,4,17702000000,90,45864000000,272,Q3,3,91,17702000000,45864000000,63764000000,0,0,0,0,20250227,79be1f36f253317868cd08d536062b99,13491000000,44984000000,NA
78003,78003,20250227162718,1740691638,IS,SALE,usd,10-K,edgar/data/78003/0000078003-25-000054.txt,0000078003-25-000054,--12-31,4,20240101,20241231,20250227,58,20250209,20250227,20241231,2025,1,NA,NA,63627000000,365,FY,4,93,17763000000,63627000000,63627000000,0,0,0,1,20250227,4e095640385f4d1f1758786762a33857,14569000000,59553000000,63627000000
